Revision:           0
Type:               interpolation
Start:              0
Points:             768000
Count:              1
XDispRange:         6.00000E-06
XDispOrg:           -9.28560000000E-07
XInc:               7.812500E-12
XOrg:               -9.28558271344E-07
XUnits:             Second
YDispRange:         8.00000E-01
YDispOrg:           0.0E+00
YInc:               1.3054897848398E-05
YOrg:               4.17756731148744E-04
YUnits:             Volt
YReference:         1
Frame:              UXR0104A:MY62410106
Date:               23 APR 2026
Time:               13:48:49.120
Max Bandwidth:      21000000000
Min Bandwidth:      0
Data: 
-9.24628584E-07,1.069196E-02
-9.24620771E-07,1.707581E-02
-9.24612959E-07,2.259803E-02
-9.24605146E-07,2.771555E-02
-9.24597334E-07,3.275474E-02
-9.24589521E-07,3.782004E-02
-9.24581709E-07,4.265035E-02
-9.24573896E-07,4.680181E-02
-9.24566084E-07,5.020914E-02
-9.24558271E-07,5.317260E-02
-9.24550459E-07,5.603162E-02
-9.24542646E-07,5.881231E-02
-9.24534834E-07,6.127969E-02
-9.24527021E-07,6.306821E-02
-9.24519209E-07,6.381234E-02
-9.24511396E-07,6.359041E-02
-9.24503584E-07,6.292461E-02
-9.24495771E-07,6.235019E-02
-9.24487959E-07,6.204993E-02
-9.24480146E-07,6.157995E-02
-9.24472334E-07,6.015697E-02
-9.24464521E-07,5.732406E-02
-9.24456709E-07,5.325093E-02
-9.24448896E-07,4.869477E-02
-9.24441084E-07,4.484357E-02
-9.24433271E-07,4.245453E-02
-9.24425459E-07,4.121431E-02
-9.24417646E-07,3.990882E-02
-9.24409834E-07,3.716729E-02
-9.24402021E-07,3.223254E-02
-9.24394209E-07,2.554844E-02
-9.24386396E-07,1.822464E-02
-9.24378584E-07,1.138387E-02
-9.24370771E-07,5.39167E-03
-9.24362959E-07,-2.8721E-04
-9.24355146E-07,-6.35774E-03
-9.24347334E-07,-1.301573E-02
-9.24339521E-07,-1.976512E-02
-9.24331709E-07,-2.583564E-02
-9.24323896E-07,-3.090094E-02
-9.24316084E-07,-3.532655E-02
-9.24308271E-07,-3.984355E-02
-9.24300459E-07,-4.498718E-02
-9.24292646E-07,-5.049634E-02
-9.24284834E-07,-5.541804E-02
-9.24277021E-07,-5.898203E-02
-9.24269209E-07,-6.114914E-02
-9.24261396E-07,-6.245463E-02
-9.24253584E-07,-6.360346E-02
-9.24245771E-07,-6.470007E-02
-9.24237959E-07,-6.506561E-02
-9.24230146E-07,-6.404733E-02
-9.24222334E-07,-6.174967E-02
-9.24214521E-07,-5.906036E-02
-9.24206709E-07,-5.702379E-02
-9.24198896E-07,-5.603162E-02
-9.24191084E-07,-5.528749E-02
-9.24183271E-07,-5.347286E-02
-9.24175459E-07,-4.980444E-02
-9.24167646E-07,-4.466081E-02
-9.24159834E-07,-3.941274E-02
-9.24152021E-07,-3.523517E-02
-9.24144209E-07,-3.206283E-02
-9.24136396E-07,-2.872078E-02
-9.24128584E-07,-2.394268E-02
-9.24120771E-07,-1.732385E-02
-9.24112959E-07,-9.90867E-03
-9.24105146E-07,-3.27678E-03
-9.24097334E-07,1.89296E-03
-9.24089521E-07,6.21413E-03
-9.24081709E-07,1.095306E-02
-9.24073896E-07,1.693220E-02
-9.24066084E-07,2.378602E-02
-9.24058271E-07,3.015681E-02
-9.24050459E-07,3.488269E-02
-9.24042646E-07,3.795059E-02
-9.24034834E-07,4.043102E-02
-9.24027021E-07,4.351197E-02
-9.24019209E-07,4.740233E-02
-9.24011396E-07,5.147546E-02
-9.24003584E-07,5.502639E-02
-9.23995771E-07,5.782014E-02
-9.23987959E-07,6.030057E-02
-9.23980146E-07,6.288544E-02
-9.23972334E-07,6.509172E-02
-9.23964521E-07,6.584890E-02
-9.23956709E-07,6.442592E-02
-9.23948896E-07,6.138413E-02
-9.23941084E-07,5.853816E-02
-9.23933271E-07,5.754599E-02
-9.23925459E-07,5.844678E-02
-9.23917646E-07,5.941284E-02
-9.23909834E-07,5.808124E-02
-9.23902021E-07,5.349897E-02
-9.23894209E-07,4.672348E-02
-9.23886396E-07,4.009159E-02
-9.23878584E-07,3.550932E-02
-9.23870771E-07,3.278085E-02
-9.23862959E-07,3.000016E-02
-9.23855146E-07,2.536567E-02
-9.23847334E-07,1.872072E-02
-9.23839521E-07,1.151442E-02
-9.23831709E-07,5.45695E-03
-9.23823896E-07,1.10967E-03
-9.23816084E-07,-2.63709E-03
-9.23808271E-07,-7.70239E-03
-9.23800459E-07,-1.502619E-02
-9.23792646E-07,-2.362937E-02
-9.23784834E-07,-3.144925E-02
-9.23777021E-07,-3.685398E-02
-9.23769209E-07,-3.976522E-02
-9.23761396E-07,-4.139708E-02
-9.23753584E-07,-4.322477E-02
-9.23745771E-07,-4.592713E-02
-9.23737959E-07,-4.913864E-02
-9.23730146E-07,-5.206293E-02
-9.23722334E-07,-5.428227E-02
-9.23714521E-07,-5.603162E-02
-9.23706709E-07,-5.779403E-02
-9.23698896E-07,-5.988282E-02
-9.23691084E-07,-6.207604E-02
-9.23683271E-07,-6.374707E-02
-9.23675459E-07,-6.430843E-02
-9.23667646E-07,-6.356430E-02
-9.23659834E-07,-6.156690E-02
-9.23652021E-07,-5.869482E-02
-9.23644209E-07,-5.567914E-02
-9.23636396E-07,-5.297678E-02
-9.23628584E-07,-5.030052E-02
-9.23620771E-07,-4.690625E-02
-9.23612959E-07,-4.208899E-02
-9.23605146E-07,-3.566598E-02
-9.23597334E-07,-2.839440E-02
-9.23589521E-07,-2.177557E-02
-9.23581709E-07,-1.706275E-02
-9.23573896E-07,-1.412540E-02
-9.23566084E-07,-1.142304E-02
-9.23558271E-07,-7.16714E-03
-9.23550459E-07,-6.6580E-04
-9.23542646E-07,7.34991E-03
-9.23534834E-07,1.518285E-02
-9.23527021E-07,2.154058E-02
-9.23519209E-07,2.651450E-02
-9.23511396E-07,3.109677E-02
-9.23503584E-07,3.590097E-02
-9.23495771E-07,4.062684E-02
-9.23487959E-07,4.433443E-02
-9.23480146E-07,4.648849E-02
-9.23472334E-07,4.789842E-02
-9.23464521E-07,5.010470E-02
-9.23456709E-07,5.391673E-02
-9.23448896E-07,5.855122E-02
-9.23441084E-07,6.216742E-02
-9.23433271E-07,6.332931E-02
-9.23425459E-07,6.231103E-02
-9.23417646E-07,6.082277E-02
-9.23409834E-07,6.035279E-02
-9.23402021E-07,6.075749E-02
-9.23394209E-07,6.052251E-02
-9.23386396E-07,5.818568E-02
-9.23378584E-07,5.406033E-02
-9.23370771E-07,5.014386E-02
-9.23362959E-07,4.829007E-02
-9.23355146E-07,4.836840E-02
-9.23347334E-07,4.793758E-02
-9.23339521E-07,4.415166E-02
-9.23331709E-07,3.637095E-02
-9.23323896E-07,2.682782E-02
-9.23316084E-07,1.895571E-02
-9.23308271E-07,1.463454E-02
-9.23300459E-07,1.263714E-02
-9.23292646E-07,9.77812E-03
-9.23284834E-07,3.69454E-03
-9.23277021E-07,-5.23501E-03
-9.23269209E-07,-1.402096E-02
-9.23261396E-07,-1.976512E-02
-9.23253584E-07,-2.208889E-02
-9.23245771E-07,-2.321161E-02
-9.23237959E-07,-2.612285E-02
-9.23230146E-07,-3.203672E-02
-9.23222334E-07,-3.955634E-02
-9.23214521E-07,-4.597935E-02
-9.23206709E-07,-4.973916E-02
-9.23198896E-07,-5.154074E-02
-9.23191084E-07,-5.342064E-02
-9.23183271E-07,-5.681492E-02
-9.23175459E-07,-6.122747E-02
